run_timestamp,model_alias,model_id,index,description,referring_type,traits_used,target_name,prediction,correct,invalid_output,strict_correct,raw_model_answer,inference_seconds,error
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,120,Row 2 right bracket,mixed,spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,2.2983,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,121,right gear stand of Row 2,mixed,spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,2.3029,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,122,red right gear stand in the triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,2.3013,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,123,right bracket of the red triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,2.2880,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,124,the Row 2 left spur gear,technical_name,technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3432,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,125,the small red spur wheel,size,size|color|shape,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3647,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,126,the left-side gear on the shaft in the second row from Row 1,spatial,spatial|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3605,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,127,"the Row 2 gear next to the left red bracket, smaller than the right gear",relationship,color|spatial|size|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3596,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,128,the small red spur gear on the left side of the triangle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.4975,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,129,the small red gear to the left of the larger red gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.4362,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,130,smaller gear of Row 2,mixed,size|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3791,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,131,red smaller gear,mixed,color|size|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3663,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,132,left gear of Row 2,mixed,spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3564,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,133,smaller red gear in the triangle row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3466,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,134,triangle-row red left gear,mixed,color|shape|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,2.3521,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,135,the Row 2 right spur gear,technical_name,technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3523,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,136,the medium red spur wheel,size,size|color|shape,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3654,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,137,the right-side gear on the shaft in the second row from Row 1,spatial,spatial|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3601,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,138,"the Row 2 gear next to the right red bracket, larger than the left gear",relationship,color|spatial|size|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3608,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,139,the medium red spur gear on the right side of the triangle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3503,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,140,the larger red gear to the right of the small red gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3626,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,141,larger gear of Row 2,mixed,size|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_LEFT,False,False,False,GEAR_ROW2_LEFT,2.3782,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,142,red larger gear,mixed,color|size|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3562,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,143,right gear of Row 2,mixed,spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3589,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,144,larger red gear in the triangle row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3540,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,145,triangle-row red right gear,mixed,color|shape|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,2.3631,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,146,a Row 2 T25 Torx mounting screw,technical_name,technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,2.2410,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,147,a small black screw with a recessed T25 Torx head,color,size|color|shape|technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,2.2403,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,148,a screw at the base of a Row 2 gear stand,spatial,spatial|relationship,SCREW_ROW2,SCREW_ROW2,True,False,False,SCREW_ROW2_LEFT,2.3565,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,149,a fastener used to secure a Row 2 bearing stand to the baseboard,relationship,relationship|function,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,2.2278,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,150,the black T25 Torx screw for the red Row 2 stand,mixed,color|spatial|technical_name|relationship,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,2.2265,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,151,the Row 2 fastener tightened with a T25 driver,function,technical_name|function,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,2.2586,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,152,the small black screw located at the foot of a red support bracket,mixed,size|color|shape|spatial|relationship,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,2.2378,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,153,Row 2 screw,mixed,spatial|technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,2.2397,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,154,T25 screw,technical_name,technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,2.2376,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,155,the Row 3 gear shaft,technical_name,technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4159,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,156,the long green cylindrical shaft with two pin holes,shape,size|color|shape,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4179,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,157,the shaft crossing Row 3 between the two green brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4182,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,158,the shaft that passes through both Row 3 bearings and carries the small and medium gears,relationship,relationship|function,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4215,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,159,the long green hexagon-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4164,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,160,the Row 3 shaft that carries the small and medium gears and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4200,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,161,the long green cylindrical rod with two retaining-pin holes spanning Row 3,mixed,size|color|shape|spatial,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4135,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,162,green gear rod,mixed,color|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4226,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,163,Row 3 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4192,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,164,gear rod of Row 3,mixed,spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4198,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,165,green gear rod in the hexagon row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4049,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,166,hexagon-row green shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,2.4136,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,167,the Row 3 left gear stand,technical_name,technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.2949,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,168,the upright green left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.3026,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,169,the left bearing support bracket in Row 3,spatial,spatial,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.2995,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,170,"the Row 3 support bracket where the left bearing fits, next to the small left gear",relationship,spatial|relationship,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.3144,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,171,the green hexagon-row left gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.3183,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,172,the left Row 3 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.2928,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,173,"the upright green bearing bracket on the left, beside the small left gear in the hexagon-marked row",mixed,color|shape|spatial|relationship,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.3060,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,174,green left stand,mixed,color|spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.2989,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,175,Row 3 left bracket,mixed,spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.2970,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,176,left gear stand of Row 3,mixed,spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.2941,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,177,green left gear stand in the hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.3023,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,178,left bracket of the green hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,2.2883,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,179,the Row 3 right gear stand,technical_name,technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.2883,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,180,the upright green right stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.3017,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,181,the right bearing support bracket in Row 3,spatial,spatial,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.3113,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,182,"the Row 3 support bracket where the right bearing fits, next to the medium right gear",relationship,spatial|relationship,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.3075,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,183,the green hexagon-row right gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.3049,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,184,the right Row 3 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.2913,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,185,"the upright green bearing bracket on the right, beside the medium right gear in the hexagon-marked row",mixed,color|shape|spatial|relationship,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.3090,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,186,green right stand,mixed,color|spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.3006,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,187,Row 3 right bracket,mixed,spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.2992,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,188,right gear stand of Row 3,mixed,spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.2931,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,189,green right gear stand in the hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.3032,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,190,right bracket of the green hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,2.2895,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,191,the Row 3 left spur gear,technical_name,technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3602,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,192,the small green spur wheel,size,size|color|shape,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3527,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,193,the left-side gear on the shaft in Row 3,spatial,spatial|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3574,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,194,"the Row 3 gear next to the left green bracket, smaller than the right gear",relationship,color|spatial|size|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3616,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,195,the small green spur gear on the left side of the hexagon-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3502,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,196,the small green gear to the left of the larger green gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3622,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,197,smaller gear of Row 3,mixed,size|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3613,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,198,green smaller gear,mixed,color|size|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3598,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,199,left gear of Row 3,mixed,spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3583,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,200,smaller green gear in the hexagon row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3482,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,201,hexagon-row green left gear,mixed,color|shape|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,2.3793,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,202,the Row 3 right spur gear,technical_name,technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3475,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,203,the medium green spur wheel,size,size|color|shape,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3514,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,204,the right-side gear on the shaft in Row 3,spatial,spatial|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3587,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,205,"the Row 3 gear next to the right green bracket, larger than the left gear",relationship,color|spatial|size|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3602,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,206,the medium green spur gear on the right side of the hexagon-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3453,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,207,the larger green gear to the right of the small green gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3518,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,208,larger gear of Row 3,mixed,size|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3588,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,209,green larger gear,mixed,color|size|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3595,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,210,right gear of Row 3,mixed,spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3591,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,211,larger green gear in the hexagon row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3638,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,212,hexagon-row green right gear,mixed,color|shape|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,2.3646,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,213,a Row 3 H3 hex-socket mounting screw,technical_name,technical_name,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2413,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,214,a small black screw with a recessed H3 hex-socket head,color,size|color|shape|technical_name,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2385,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,215,a screw at the base of a Row 3 gear stand,spatial,spatial|relationship,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2402,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,216,a fastener used to secure a Row 3 bearing stand to the baseboard,relationship,relationship|function,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2351,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,217,the black H3 hex-socket screw for the green Row 3 stand,mixed,color|spatial|technical_name|relationship,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2301,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,218,the Row 3 fastener tightened with a 3 mm hex key,function,technical_name|function,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2310,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,219,the small black screw located at the foot of a green support bracket,mixed,size|color|shape|spatial|relationship,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2385,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,220,Row 3 screw,mixed,spatial|technical_name,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2414,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,221,H3 screw,technical_name,technical_name,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,2.2616,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,222,the Row 4 gear shaft,technical_name,technical_name,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4145,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,223,the long blue cylindrical shaft with one pin hole,shape,size|color|shape,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4188,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,224,the shaft crossing Row 4 between the two blue brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4184,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,225,the shaft that passes through both Row 4 bearings and carries one large gear,relationship,relationship|function,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4070,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,226,the long blue square-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4111,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,227,the Row 4 shaft that carries one large gear and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4246,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,228,the long blue cylindrical rod with one retaining-pin hole spanning Row 4,mixed,size|color|shape|spatial,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4085,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,229,blue gear rod,mixed,color|technical_name,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4229,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,230,Row 4 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4215,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,231,gear rod of Row 4,mixed,spatial|technical_name,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4277,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,232,blue gear rod in the square row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4060,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,233,square-row blue shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW4,GEAR_ROD_ROW4,True,False,True,GEAR_ROD_ROW4,2.4235,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,234,the Row 4 left gear stand,technical_name,technical_name,STAND_ROW4_LEFT,STAND_ROW4_LEFT,True,False,True,STAND_ROW4_LEFT,2.2887,
2026-08-22T22:53:13,gemma3-12b,google/gemma-3-12b-it,235,the upright blue left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW4_LEFT,STAND_ROW4_LEFT,True,False,True,STAND_ROW4_LEFT,2.2914,
